1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
142.34352111816406,52.19441223144531,43.7117919921875,42.847862243652344,42.887943267822266,43.13738250732422,44.528648376464844,43.698699951171875,43.324928283691406,44.81781005859375,45.20521545410156,43.95109176635742,44.909584045410156,45.70338439941406,44.912879943847656,49.51968765258789,46.94091796875,46.35572052001953,45.291744232177734,45.889732360839844,46.47483825683594,46.63008499145508,46.82304382324219,47.4366569519043,49.36408233642578,47.98615264892578,47.58578109741211,49.354095458984375,51.63397216796875,51.7225341796875,51.137725830078125,52.40625,51.691619873046875,51.3668327331543,51.51962661743164,53.44395065307617,54.662078857421875,57.54869842529297,57.728790283203125,52.85645294189453,54.821693420410156,54.61669158935547,55.26668167114258,54.44976806640625,56.02988052368164,55.55364990234375,57.69927978515625,58.846099853515625,57.40764617919922,57.306636810302734,59.60143280029297,63.594200134277344,61.23621368408203,59.07126998901367,60.69960021972656,61.716365814208984,62.06239318847656,61.6483039855957,63.09442901611328,63.954776763916016,64.38134765625,64.32672119140625,66.61299133300781,66.55155944824219,66.134033203125,66.29385375976562,66.80690002441406,67.0289535522461,68.9495849609375,71.14794158935547,68.95361328125,70.97146606445312,72.52806091308594,72.99858093261719,70.80036926269531,72.05419158935547,72.78645324707031,73.25700378417969,74.99978637695312,75.05258178710938,74.90144348144531,75.41302490234375,77.64605712890625,79.11869812011719,80.42668914794922,80.7513427734375,81.30912780761719,81.67298889160156,83.8819580078125,83.81979370117188,83.54780578613281,84.49390411376953,83.55047607421875,84.5643539428711,84.39106750488281,84.56977081298828,85.44409942626953,86.06791687011719,87.99560546875,88.66500091552734
0.887874960899353,0.9823750257492065,0.98375004529953,0.98375004529953,0.9835000038146973,0.983625054359436,0.9830000400543213,0.9835000038146973,0.983625054359436,0.9835000038146973,0.983375072479248,0.983625054359436,0.983625054359436,0.9832500219345093,0.983625054359436,0.981624960899353,0.9827499389648438,0.9832500219345093,0.983625054359436,0.98375004529953,0.9833750128746033,0.983625054359436,0.983375072479248,0.9833750128746033,0.9818750023841858,0.9823750257492065,0.9827500581741333,0.983375072479248,0.9808750152587891,0.9815000295639038,0.981249988079071,0.9808750152587891,0.9815000295639038,0.9812500476837158,0.981624960899353,0.9813750386238098,0.9804999828338623,0.9797499775886536,0.9795000553131104,0.9818750619888306,0.9802500009536743,0.9812500476837158,0.9816250205039978,0.9816250205039978,0.9821249842643738,0.9821250438690186,0.9821250438690186,0.983375072479248,0.9818750023841858,0.9818750023841858,0.9815000295639038,0.9765000343322754,0.9791250228881836,0.9819999933242798,0.9819999933242798,0.9816250205039978,0.981624960899353,0.9816250205039978,0.9800000190734863,0.9794999957084656,0.9806250333786011,0.9791250228881836,0.9777500033378601,0.9781249761581421,0.9797500371932983,0.9803749918937683,0.9819999933242798,0.9823750257492065,0.9817500114440918,0.9806250333786011,0.981374979019165,0.9783749580383301,0.9767500162124634,0.9773749709129333,0.9800000190734863,0.9804999828338623,0.9810000061988831,0.9807499647140503,0.9803749918937683,0.9796249866485596,0.9783750176429749,0.9786249995231628,0.9806249737739563,0.9816250205039978,0.9815000295639038,0.9819999933242798,0.981624960899353,0.9818750023841858,0.9820000529289246,0.981124997138977,0.981624960899353,0.9798749685287476,0.9787499904632568,0.9776250123977661,0.9781249761581421,0.9792499542236328,0.9798749685287476,0.9781249761581421,0.9795000553131104,0.9805000424385071
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462.4956359863281,116.49425506591797,55.83187484741211,47.41004753112793,44.74553680419922,42.64284706115723,41.80915832519531,40.603431701660156,39.21541404724121,38.40274620056152,38.001047134399414,36.47579574584961,35.7795524597168,35.544931411743164,34.55702495574951,34.08195114135742,35.149627685546875,33.181705474853516,32.04716873168945,31.1904935836792,30.146921157836914,29.369121551513672,29.48818874359131,29.74057388305664,28.16659641265869,27.090593338012695,27.201679229736328,28.649179458618164,25.942198753356934,26.14841365814209,25.043334007263184,24.726816177368164,24.273099899291992,23.740161895751953,22.565155029296875,21.824870109558105,21.619192123413086,21.941357612609863,23.40064811706543,21.67281723022461,19.810317039489746,18.957374572753906,18.76919174194336,18.292531967163086,17.744649410247803,17.490720748901367,16.989335536956787,18.392884254455566,16.949186325073242,15.63233995437622,15.767162322998047,15.813130378723145,16.891554832458496,14.908077239990234,13.876918315887451,13.669366836547852,14.559819221496582,13.207857131958008,12.834609508514404,13.036613941192627,13.176173210144043,12.147921085357666,11.590239524841309,12.555551052093506,12.294232845306396,11.11070966720581,10.325167655944824,9.931477546691895,9.596238136291504,9.753591537475586,9.813826560974121,9.068543672561646,9.548938274383545,11.250283241271973,9.233253002166748,8.270007610321045,7.742166519165039,8.118396282196045,7.480161190032959,7.625384569168091,7.573280572891235,8.041852712631226,7.146964073181152,6.824717283248901,6.467759370803833,6.8938963413238525,6.646367073059082,6.759066581726074,6.71912407875061,5.794974327087402,5.684020280838013,5.551713466644287,5.535778522491455,5.365971326828003,5.746817588806152,5.356975793838501,4.863917589187622,5.022073268890381,4.509336948394775,5.0403852462768555
0.61328125,0.92103124,0.9783437,0.9796875,0.97968745,0.9799062,0.97993755,0.97978127,0.97993755,0.9799687,0.9799688,0.98012495,0.98003125,0.9800625,0.98031247,0.98031247,0.98028123,0.98046875,0.9805,0.980375,0.98065627,0.980625,0.980625,0.98090625,0.98071873,0.98178124,0.981375,0.981125,0.981375,0.9823125,0.9821563,0.9820312,0.9829375,0.98300004,0.983,0.9835937,0.9838125,0.9836563,0.9837812,0.98481256,0.985,0.98575,0.9856875,0.98609376,0.9864375,0.986625,0.9870312,0.98678124,0.9871563,0.988,0.9880312,0.987875,0.9883125,0.99025,0.9900313,0.98959374,0.98803127,0.989625,0.99025,0.9911562,0.9914062,0.9903125,0.991125,0.9898438,0.9914688,0.9920312,0.99275005,0.9930625,0.992875,0.992875,0.9929688,0.9934063,0.9933125,0.9934063,0.99378127,0.9946562,0.994875,0.9948125,0.99540627,0.994875,0.99490625,0.9945,0.99653125,0.99643755,0.99609375,0.9961875,0.9955938,0.9959063,0.995625,0.997,0.9966563,0.9966563,0.99687505,0.9969063,0.99656254,0.99709374,0.9972813,0.99725,0.9978125,0.9972188
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.015625,0.03125,0.03125,0.03125,0.046875,0.046875,0.046875,0.078125,0.046875,0.046875,0.078125,0.03125,0.078125,0.078125,0.09375,0.09375,0.0625,0.109375,0.125,0.109375,0.09375,0.125,0.171875,0.140625,0.109375,0.15625,0.109375,0.140625,0.171875,0.140625,0.203125,0.1875,0.15625,0.140625,0.203125,0.1875,0.25,0.21875,0.203125,0.21875,0.28125,0.265625,0.265625,0.265625,0.21875,0.296875,0.28125,0.296875,0.28125,0.3125,0.296875,0.359375,0.34375,0.265625,0.3125,0.328125,0.3125,0.3125,0.375,0.359375,0.328125,0.40625,0.328125,0.46875,0.359375,0.390625,0.390625,0.34375,0.421875,0.421875,0.484375,0.421875,0.390625,0.40625,0.4375,0.46875,0.5,0.46875,0.4375,0.46875,0.53125,0.515625,0.484375,0.515625,0.484375,0.578125,0.5
