1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0.550595238095238,0.185239703989704,0.13985673826184192,0.125,0.4971709390827038,0.4755923202614379,0.6461483985318077,0.2678787878787879,0.5,0.29534798534798534,0.16233766233766234,0.10555555555555556,0.225,0.5727124183006537,0.11569962295768747,0.1419172932330827,0.018518518518518517,0.46514492753623193,0.40816769311274803,0.21068872456061272,0.64597181112661,0.2718075001554722,0.49151583710407243,0.422247321147885,0.0819368394411492,0.4558367071524966,0.786510162436936,0.15556718500797448,0.6414863063971469,1.0,0.34920634920634924,0.6388888888888888,0.29166666666666663,0.4702380952380952,0.6064102564102564,0.23186310900891402,0.03125,0.7001262626262627,0.08301587301587302,0.23181932102984734,1.0,0.373601357713662,0.6830011472467052,0.10250000000000001,0.6157166363048716,0.18240740740740743,0.14285714285714285,0.15616693663026535,0.40835496824992623,0.38406585708109575,0.27966013253094596,0.9451866362569024,0.24471093917902426,0.08848997354301115,0.3663003663003663,0.253843554965846,0.19019310754604873,0.07746031746031747,0.06706633571279354,0.01282051282051282,0.5,0.36400977499180326,0.027777777777777776,0.125,0.17772336526093288,0.8070564266254845,0.0625,0.125,0.19605417722116014,0.2278329884374509,0.7177263217993928,0.07142857142857142,0.05555555555555555,0.7402837902837903,0.41666666666666663,0.7138892969775323,0.572285873413693,0.6392857142857142,0.1111111111111111,0.9352029379298938,0.07142857142857142,0.7102161718510285,0.47183208900600204,0.5525891669799232,0.7974335066586425,0.018867924528301886,0.2230934120059507,0.29505765460971006,0.7981669845306208,0.4105587121212121,0.27495407817988465,0.20843096009375034,0.0853558206499383,0.6797835618487793,0.15476190476190477,0.15293194504293625,0.3968415458061795,0.5684864855032922,1.0,0.75
0.550595238095238,0.367917471042471,0.2918972267822613,0.250172920086696,0.29957252388589756,0.32890915661515424,0.37422904831753334,0.36093526576269014,0.376386902900169,0.36828301114495066,0.34956070670792444,0.32922694411189374,0.32120948687251727,0.33917398197452703,0.32427569137340434,0.31287829148963425,0.2955630107266275,0.30498422832716104,0.31041493700008665,0.30542862637811297,0.32164496850899377,0.3193796290383792,0.32686381199775716,0.3308381248790125,0.32088207346149794,0.3260726362957671,0.3431258780046993,0.33642735325481626,0.34694662750110355,0.3687150732510667,0.3680857595722049,0.37654835736335124,0.3739761849179972,0.37680741757447067,0.38336749868406456,0.3791590434153103,0.3697560962959776,0.37845004804151144,0.3708748127844438,0.3673984254905789,0.38282773218593064,0.3826080566032576,0.38959394243217493,0.38306908010417096,0.3882390257975199,0.38376442539773487,0.37863873853516905,0.37400390932881683,0.374704951347615,0.37489216946228465,0.3730248746204937,0.3840279854211938,0.38139936190719065,0.37597511397452066,0.3757992094713542,0.373621429926613,0.37040338918309434,0.3653526465671844,0.36029694638321164,0.3545056724905,0.35689082540049183,0.35700564716809363,0.35177980797142194,0.3482363734718685,0.34561309642246946,0.35260466203160606,0.3482747417027761,0.3449912896189118,0.34283278074358203,0.34118992656778013,0.34649325607808457,0.34267291323573024,0.3387397987469607,0.3441660689028638,0.3451327435397145,0.34998480345336996,0.3528718303359716,0.35654380320712215,0.35343706026919797,0.36070913373995667,0.3571377687731494,0.361443602957026,0.3627735847166522,0.3650332940293102,0.37012035535436116,0.36603602476336045,0.36439300622591897,0.36360510450300754,0.3684878222561268,0.36895527658796107,0.36792229638567453,0.36618869490424055,0.3631689865789255,0.36653722674137074,0.3643080128257974,0.3621061787863926,0.36246427535360687,0.3645665428041139,0.3709850625737693,0.3747752119480316
