1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0.08748775384893114,0.08215734569689945,0.22606477177298503,0.3333333333333333,0.6822717406050739,0.3952813852813853,0.6797093299266183,0.15378510378510377,0.125,0.42000000000000004,0.13333333333333333,1.0,0.0478021978021978,0.20265657831447303,0.3402777777777778,0.09971509971509972,0.03225806451612903,0.08417588087866726,0.22843920155449446,0.2424469940113891,0.18973320046323727,0.32520326079262646,0.29851190476190476,0.4239034116592231,0.4332029367784516,0.38,0.8051774614274615,0.3103386809269162,0.23908495057268017,1.0,0.7380952380952381,0.9166666666666666,1.0,0.3253968253968254,0.11545454545454545,0.2521150163920639,1.0,0.37882326007326006,0.4782945736434108,0.18990359676634186,1.0,0.44640730290723046,0.5131834489909927,0.75,0.40784493284493284,0.17350427350427353,0.2,0.15805227040555242,0.4466859976156541,0.2005579444352856,0.47614421227614634,0.9490871448012401,0.2756390977443609,0.6427272727272728,0.37131701631701636,0.4145944741532977,0.21940685045948202,0.040641962999889224,0.5604858104858105,1.0,0.018867924528301886,0.1433929715660574,0.021739130434782608,1.0,0.20007093746589547,0.5620276635780476,0.012195121951219513,0.047619047619047616,0.11034549567947649,0.24487382837382837,0.539264185726263,0.09090909090909091,0.045454545454545456,0.5618230977221114,0.08608058608058608,0.7586620011252364,0.18797833810650894,0.6416666666666666,0.16666666666666666,0.9942391506926175,0.1111111111111111,0.490772294798629,0.14427710060836996,0.3999940199830773,0.7326616033057266,0.5,0.3330902005314547,0.19906909456653443,0.5782578458380597,0.7029198232323233,0.2705486542443064,0.4732952444270106,0.6333333333333333,0.5462828535488382,0.07539682539682539,0.5530031503303064,0.6781519701396533,0.4961861667744021,1.0,0.8333333333333333
0.08748775384893114,0.08482254977291528,0.13190329043960522,0.18226080116303722,0.2822629890514446,0.30109938842310136,0.35518652292360375,0.33001134553129124,0.3072323071389256,0.318509076425033,0.30167491796215123,0.3598686747986386,0.33586356118352784,0.32634877669288104,0.32727737676520746,0.31305473444957577,0.29653728327702006,0.2847394275882227,0.28177625779697385,0.2798097946076946,0.2755204329817681,0.2777787433368071,0.2786801851378983,0.28473115290962014,0.2906700242643734,0.2941057925618975,0.3130343728902517,0.31293809817727547,0.31039143791504803,0.33337838998454644,0.3464337721816655,0.3642535501343218,0.3835185940696454,0.3818091302851507,0.3741989992899905,0.3708077775428259,0.38781297274437115,0.38757640135828925,0.38990250833995904,0.38490253555061865,0.3999049127323109,0.40101211249838037,0.4036207482307667,0.4114930039527947,0.4114119357059534,0.4062400300059168,0.40185194426111004,0.39677278438911934,0.39779142139374246,0.39384675185457335,0.395460427549114,0.40610709518857796,0.40364543485944177,0.4080728763014387,0.4074045879380855,0.40753297876335715,0.40423252037206114,0.39796371765874783,0.40071832940157937,0.41070635724488636,0.4042827763806801,0.40007487630302485,0.394069547003529,0.40353721033159884,0.4004069599798188,0.40285575851918587,0.39702500274951474,0.391886679879949,0.38780637286255093,0.38576447936985486,0.38792644706501556,0.38380120600729434,0.3791663202462978,0.381634655077052,0.3776939341570991,0.3827066718803641,0.38017773248070363,0.38353015471385704,0.3807850472702217,0.38845322356300166,0.3850292468660647,0.38631879623109605,0.38340263122359325,0.3836001477564443,0.3877067531158476,0.38901248854473314,0.38836970362504025,0.38621856034028446,0.38837630512115834,0.39187123310017136,0.39053801794790904,0.3914375530183341,0.3940385829141943,0.3956582028145628,0.3922870304206919,0.39396115666975046,0.39689095887047104,0.39790417527765404,0.40398595128495046,0.4082794251054343
